Am03g23390	GO:0046556
Am03g23410	GO:0046373
Am03g23410	GO:0046556
Am03g23420	GO:0008270
Am03g23450	GO:0008270
Am03g23460	GO:0005215
Am03g23460	GO:0006810
Am03g23460	GO:0016020
Am03g23500	GO:0004175
Am03g23500	GO:0004298
Am03g23500	GO:0005839
Am03g23500	GO:0006511
Am03g23500	GO:0019773
Am03g23500	GO:0051603
Am03g23560	GO:0003676
Am03g23560	GO:0008270
Am03g23580	GO:0016021
Am03g23580	GO:0055085
Am03g23600	GO:0004197
Am03g23600	GO:0006508
Am03g23610	GO:0003723
Am03g23610	GO:0003735
Am03g23610	GO:0005840
Am03g23610	GO:0006412
Am03g23610	GO:0015935
Am03g23630	GO:0003723
Am03g23630	GO:0005488
Am03g23630	GO:0005515
Am03g23640	GO:0003676
Am03g23640	GO:0046872
Am03g23660	GO:0003676
Am03g23660	GO:0046872
Am03g23670	GO:0046872
Am03g23690	GO:0008270
Am03g23710	GO:0003676
Am03g23710	GO:0046872
Am03g23740	GO:0046872
Am03g23750	GO:0046872
Am03g23770	GO:0005515
Am03g23780	GO:0003676
Am03g23780	GO:0006139
Am03g23780	GO:0008408
Am03g23790	GO:0003676
Am03g23790	GO:0006139
Am03g23790	GO:0008408
Am03g23800	GO:0016773
Am03g23810	GO:0004134
Am03g23810	GO:0005975
Am03g23810	GO:0030246
Am03g23810	GO:2001070
Am03g23830	GO:0005515
Am03g23840	GO:0005515
Am03g23840	GO:0008270
Am03g23850	GO:0004672
Am03g23850	GO:0005524
Am03g23850	GO:0006468
Am03g23850	GO:0016772
Am03g23900	GO:0003824
Am03g23900	GO:0008152
Am03g23900	GO:0016829
Am03g23910	GO:0005856
Am03g23910	GO:0006909
Am03g23930	GO:0006855
Am03g23930	GO:0015238
Am03g23930	GO:0015297
Am03g23930	GO:0016020
Am03g23930	GO:0055085
Am03g23940	GO:0006855
Am03g23940	GO:0015238
Am03g23940	GO:0015297
Am03g23940	GO:0016020
Am03g23940	GO:0055085
Am03g23950	GO:0006855
Am03g23950	GO:0015238
Am03g23950	GO:0015297
Am03g23950	GO:0016020
Am03g23950	GO:0055085
Am03g23960	GO:0006855
Am03g23960	GO:0015238
Am03g23960	GO:0015297
Am03g23960	GO:0016020
Am03g23960	GO:0055085
Am03g23970	GO:0006855
Am03g23970	GO:0015238
Am03g23970	GO:0015297
Am03g23970	GO:0016020
Am03g23970	GO:0055085
Am03g23980	GO:0008060
Am03g23980	GO:0008270
Am03g23980	GO:0032312
Am03g24000	GO:0016747
Am03g24010	GO:0016747
Am03g24020	GO:0003824
Am03g24020	GO:0008483
Am03g24020	GO:0030170
Am03g24030	GO:0003735
Am03g24030	GO:0005622
Am03g24030	GO:0005840
Am03g24030	GO:0006412
Am03g24050	GO:0003676
Am03g24050	GO:0006139
Am03g24050	GO:0008408
Am03g24080	GO:0003676
Am03g24080	GO:0015074
Am03g24090	GO:0005975
Am03g24090	GO:0016773
Am03g24100	GO:0004672
Am03g24100	GO:0004674
Am03g24100	GO:0005515
Am03g24100	GO:0005524
Am03g24100	GO:0006468
Am03g24100	GO:0016772
Am03g24110	GO:0003677
Am03g24110	GO:0003682
Am03g24130	GO:0003774
Am03g24130	GO:0005524
Am03g24130	GO:0016459
Am03g24140	GO:0008271
Am03g24140	GO:0008272
Am03g24140	GO:0015116
Am03g24140	GO:0016020
Am03g24140	GO:0016021
Am03g24140	GO:0055085
Am03g24150	GO:0005515
Am03g24170	GO:0016787
Am03g24180	GO:0000786
Am03g24180	GO:0003677
Am03g24180	GO:0005634
Am03g24180	GO:0006334
Am03g24200	GO:0004672
Am03g24200	GO:0004707
Am03g24200	GO:0005524
Am03g24200	GO:0006468
Am03g24200	GO:0016772
Am03g24230	GO:0003677
Am03g24230	GO:0003700
Am03g24230	GO:0005634
Am03g24230	GO:0006355
Am03g24230	GO:0043565
Am03g24250	GO:0005515
Am03g24250	GO:0008270
Am03g24270	GO:0003676
Am03g24270	GO:0008270
Am03g24280	GO:0016021
Am03g24280	GO:0055085
Am03g24290	GO:0003676
Am03g24290	GO:0015074
Am03g24350	GO:0003824
Am03g24350	GO:0004514
Am03g24350	GO:0009435
Am03g24350	GO:0016763
Am03g24350	GO:0019363
Am03g24360	GO:0005524
Am03g24360	GO:0005622
Am03g24360	GO:0008270
Am03g24360	GO:0044267
Am03g24370	GO:0005524
Am03g24370	GO:0005622
Am03g24370	GO:0008270
Am03g24370	GO:0016307
Am03g24370	GO:0044267
Am03g24370	GO:0046488
Am03g24430	GO:0004842
Am03g24430	GO:0005488
Am03g24430	GO:0005515
Am03g24430	GO:0016567
Am03g24450	GO:0005507
Am03g24450	GO:0016491
Am03g24450	GO:0055114
Am03g24520	GO:0016747
Am03g24550	GO:0006659
Am03g24560	GO:0006633
Am03g24560	GO:0016790
Am03g24570	GO:0000808
Am03g24570	GO:0003677
Am03g24570	GO:0005634
Am03g24570	GO:0006260
Am03g24580	GO:0016021
Am03g24590	GO:0051726
Am03g24600	GO:0006855
Am03g24600	GO:0015238
Am03g24600	GO:0015297
Am03g24600	GO:0016020
Am03g24600	GO:0055085
Am03g24620	GO:0006855
Am03g24620	GO:0015238
Am03g24620	GO:0015297
Am03g24620	GO:0016020
Am03g24620	GO:0055085
Am03g24630	GO:0006855
Am03g24630	GO:0015238
Am03g24630	GO:0015297
Am03g24630	GO:0016020
Am03g24630	GO:0055085
Am03g24640	GO:0006855
Am03g24640	GO:0015238
Am03g24640	GO:0015297
Am03g24640	GO:0016020
Am03g24640	GO:0055085
Am03g24650	GO:0006855
Am03g24650	GO:0015238
Am03g24650	GO:0015297
Am03g24650	GO:0016020
Am03g24650	GO:0055085
Am03g24660	GO:0006855
Am03g24660	GO:0015238
Am03g24660	GO:0015297
Am03g24660	GO:0016020
Am03g24660	GO:0055085
Am03g24670	GO:0000275
Am03g24670	GO:0005524
Am03g24670	GO:0006200
Am03g24670	GO:0006754
Am03g24670	GO:0015986
Am03g24670	GO:0015991
Am03g24670	GO:0015992
Am03g24670	GO:0016820
Am03g24670	GO:0016887
Am03g24670	GO:0033178
Am03g24670	GO:0046034
Am03g24670	GO:0046933
Am03g24680	GO:0003677
Am03g24680	GO:0046983
Am03g24690	GO:0003676
Am03g24700	GO:0005515
Am03g24730	GO:0006629
Am03g24730	GO:0016298
Am03g24730	GO:0016788
Am03g24760	GO:0008152
Am03g24760	GO:0016491
Am03g24770	GO:0008152
Am03g24770	GO:0016491
Am03g24780	GO:0008152
Am03g24780	GO:0016491
Am03g24790	GO:0003824
Am03g24790	GO:0004419
Am03g24820	GO:0005515
Am03g24840	GO:0005515
Am03g24840	GO:0006355
Am03g24850	GO:0005515
Am03g24850	GO:0006355
Am03g24860	GO:0005515
Am03g24860	GO:0006355
Am03g24880	GO:0005515
Am03g24880	GO:0008270
Am03g24910	GO:0016021
Am03g24910	GO:0055085
Am03g24920	GO:0004665
Am03g24920	GO:0006571
Am03g24920	GO:0008977
Am03g24920	GO:0055114
Am03g24930	GO:0003676
Am03g24930	GO:0004523
Am03g24940	GO:0004427
Am03g24940	GO:0009678
Am03g24940	GO:0015992
Am03g24940	GO:0016020
Am03g24960	GO:0005515
Am03g24970	GO:0003993
Am03g24970	GO:0016787
Am03g24970	GO:0046872
Am03g24980	GO:0005216
Am03g24980	GO:0005247
Am03g24980	GO:0006821
Am03g24980	GO:0016020
Am03g24980	GO:0055085
Am03g24990	GO:0015743
Am03g25010	GO:0008270
Am03g25020	GO:0003676
Am03g25020	GO:0008270
Am03g25030	GO:0006952
Am03g25050	GO:0004672
Am03g25050	GO:0004674
Am03g25050	GO:0005524
Am03g25050	GO:0006468
Am03g25050	GO:0016772
Am03g25080	GO:0004190
Am03g25080	GO:0006508
Am03g25090	GO:0005985
Am03g25090	GO:0009058
Am03g25090	GO:0046524
Am03g25110	GO:0016021
Am03g25150	GO:0003824
Am03g25160	GO:0000166
Am03g25160	GO:0003676
Am03g25170	GO:0008270
Am03g25190	GO:0004672
Am03g25190	GO:0004674
Am03g25190	GO:0005515
Am03g25190	GO:0005524
Am03g25190	GO:0006468
Am03g25190	GO:0016772
Am03g25210	GO:0016021
Am03g25240	GO:0004550
Am03g25240	GO:0005524
Am03g25240	GO:0006165
Am03g25240	GO:0006183
Am03g25240	GO:0006228
Am03g25240	GO:0006241
Am03g25270	GO:0043531
Am03g25280	GO:0043531
Am03g25300	GO:0043531
Am03g25340	GO:0030246
Am03g25350	GO:0004659
Am03g25350	GO:0016021
Am03g25370	GO:0004842
Am03g25370	GO:0007005
Am03g25380	GO:0005515
Am03g25380	GO:0008270
Am03g25390	GO:0004842
Am03g25390	GO:0005515
Am03g25390	GO:0007005
Am03g25390	GO:0008270
Am03g25400	GO:0016042
Am03g25410	GO:0000145
Am03g25410	GO:0006887
Am03g25420	GO:0005515
Am03g25420	GO:0043531
Am03g25440	GO:0008152
Am03g25440	GO:0016491
Am03g25440	GO:0016620
Am03g25440	GO:0055114
Am03g25450	GO:0004252
Am03g25450	GO:0006508
Am03g25460	GO:0005515
Am03g25460	GO:0016491
Am03g25460	GO:0016702
Am03g25460	GO:0046872
Am03g25460	GO:0055114
Am03g25480	GO:0005506
Am03g25480	GO:0016705
Am03g25480	GO:0020037
Am03g25480	GO:0055114
Am03g25490	GO:0004672
Am03g25490	GO:0004674
Am03g25490	GO:0005524
Am03g25490	GO:0006468
Am03g25490	GO:0016772
Am03g25520	GO:0015969
Am03g25540	GO:0000160
Am03g25540	GO:0003677
Am03g25540	GO:0003682
Am03g25560	GO:0000160
Am03g25560	GO:0003677
Am03g25560	GO:0003682
Am03g25590	GO:0004842
Am03g25590	GO:0005515
Am03g25590	GO:0007005
Am03g25590	GO:0008270
Am03g25620	GO:0030145
Am03g25620	GO:0045735
Am03g25640	GO:0005515
Am03g25640	GO:0006355
Am03g25650	GO:0005515
Am03g25650	GO:0006355
Am03g25660	GO:0005515
Am03g25660	GO:0006355
Am03g25700	GO:0005515
Am03g25710	GO:0005515
Am03g25720	GO:0003677
Am03g25730	GO:0003676
Am03g25760	GO:0005515
Am03g25770	GO:0005515
Am03g25780	GO:0004672
Am03g25780	GO:0005515
Am03g25780	GO:0005524
Am03g25780	GO:0006468
Am03g25780	GO:0016772
Am03g25790	GO:0000166
Am03g25790	GO:0006200
Am03g25790	GO:0006754
Am03g25790	GO:0016021
Am03g25790	GO:0016887
Am03g25790	GO:0046872
Am03g25800	GO:0008289
Am03g25830	GO:0004017
Am03g25830	GO:0005524
Am03g25830	GO:0006139
Am03g25830	GO:0016776
Am03g25830	GO:0019205
Am03g25840	GO:0003676
Am03g25850	GO:0016021
Am03g25880	GO:0003677
Am03g25880	GO:0006355
Am03g25890	GO:0003677
Am03g25890	GO:0005634
Am03g25890	GO:0006355
Am03g25920	GO:0004672
Am03g25920	GO:0004674
Am03g25920	GO:0005515
Am03g25920	GO:0005524
Am03g25920	GO:0006468
Am03g25920	GO:0016772
Am03g25940	GO:0006629
Am03g25940	GO:0016788
Am03g25950	GO:0003676
Am03g25950	GO:0015074
Am03g25960	GO:0005515
Am03g25960	GO:0008270
Am03g25970	GO:0008152
Am03g25970	GO:0016758
Am03g25980	GO:0005515
Am03g25980	GO:0008270
Am03g26010	GO:0003676
Am03g26010	GO:0015074
Am03g26020	GO:0005622
Am03g26020	GO:0008270
Am03g26110	GO:0005515
Am03g26130	GO:0003676
Am03g26130	GO:0015074
Am03g26140	GO:0005515
Am03g26150	GO:0003676
Am03g26170	GO:0005515
Am03g26180	GO:0005515
Am03g26190	GO:0005515
Am03g26200	GO:0003824
Am03g26200	GO:0008762
Am03g26200	GO:0016491
Am03g26200	GO:0016614
Am03g26200	GO:0050660
Am03g26200	GO:0055114
Am03g26220	GO:0003924
Am03g26220	GO:0005047
Am03g26220	GO:0005525
Am03g26220	GO:0005785
Am03g26220	GO:0006184
Am03g26220	GO:0006614
Am03g26220	GO:0006810
Am03g26220	GO:0006886
Am03g26230	GO:0009055
Am03g26240	GO:0004185
Am03g26240	GO:0006508
Am03g26260	GO:0016021
Am03g26300	GO:0003723
Am03g26300	GO:0005488
Am03g26300	GO:0005515
Am03g26320	GO:0003743
Am03g26320	GO:0006413
Am03g26330	GO:0005515
Am03g26330	GO:0008270
Am03g26330	GO:0016020
Am03g26330	GO:0016760
Am03g26330	GO:0030244
Am03g26350	GO:0016491
Am03g26350	GO:0050660
Am03g26350	GO:0055114
Am03g26370	GO:0005515
Am03g26370	GO:0051260
Am03g26380	GO:0006629
Am03g26390	GO:0003824
Am03g26390	GO:0006633
Am03g26390	GO:0008152
Am03g26390	GO:0008610
Am03g26390	GO:0016020
Am03g26390	GO:0016747
Am03g26400	GO:0008152
Am03g26400	GO:0016491
Am03g26400	GO:0016620
Am03g26400	GO:0055114
Am03g26410	GO:0046983
Am03g26430	GO:0003676
Am03g26450	GO:0003677
Am03g26450	GO:0003700
Am03g26450	GO:0006355
Am03g26480	GO:0004129
Am03g26480	GO:0005739
Am03g26490	GO:0004672
Am03g26490	GO:0004674
Am03g26490	GO:0005524
Am03g26490	GO:0006468
Am03g26490	GO:0007165
Am03g26490	GO:0016772
Am03g26500	GO:0004721
Am03g26500	GO:0005515
Am03g26500	GO:0005634
Am03g26540	GO:0008270
Am03g26560	GO:0003676
Am03g26560	GO:0005634
Am03g26570	GO:0005515
Am03g26620	GO:0005524
Am03g26630	GO:0005515
Am03g26690	GO:0006071
Am03g26690	GO:0006629
Am03g26690	GO:0008081
Am03g26690	GO:0008889
Am03g26700	GO:0005215
Am03g26710	GO:0000160
Am03g26710	GO:0003677
Am03g26710	GO:0003682
Am03g26740	GO:0003676
Am03g26740	GO:0008270
Am03g26750	GO:0004553
Am03g26750	GO:0004568
Am03g26750	GO:0005975
Am03g26750	GO:0006032
Am03g26760	GO:0004553
Am03g26760	GO:0004568
Am03g26760	GO:0005975
Am03g26760	GO:0006032
Am03g26790	GO:0005515
Am03g26800	GO:0003824
Am03g26800	GO:0008762
Am03g26800	GO:0016491
Am03g26800	GO:0016614
Am03g26800	GO:0050660
Am03g26800	GO:0055114
Am03g26810	GO:0003723
Am03g26810	GO:0004525
Am03g26810	GO:0006396
Am03g26820	GO:0004553
Am03g26820	GO:0005975
Am03g26820	GO:0030246
Am03g26840	GO:0016021
Am03g26850	GO:0005515
Am03g26870	GO:0005525
Am03g26880	GO:0006066
Am03g26880	GO:0008812
Am03g26880	GO:0016614
Am03g26880	GO:0050660
Am03g26880	GO:0055114
Am03g26890	GO:0003677
Am03g26890	GO:0003682
Am03g26900	GO:0004672
Am03g26900	GO:0004674
Am03g26900	GO:0005524
Am03g26900	GO:0006468
Am03g26900	GO:0016772
Am03g26910	GO:0005515
Am03g26910	GO:0016567
Am03g26920	GO:0003735
Am03g26920	GO:0005622
Am03g26920	GO:0005840
Am03g26920	GO:0006412
Am03g26930	GO:0000166
Am03g26930	GO:0003676
Am03g26940	GO:0005515
Am03g27060	GO:0003676
Am03g27060	GO:0046872
Am03g27090	GO:0003677
Am03g27090	GO:0003700
Am03g27090	GO:0006355
Am03g27100	GO:0003677
Am03g27100	GO:0003682
Am03g27170	GO:0003676
Am03g27170	GO:0003723
Am03g27170	GO:0003735
Am03g27170	GO:0005622
Am03g27170	GO:0005840
Am03g27170	GO:0006412
Am03g27170	GO:0015935
Am03g27180	GO:0005525
Am03g27210	GO:0005515
Am03g27240	GO:0006629
Am03g27240	GO:0008374
Am03g27260	GO:0005515
Am03g27260	GO:0006355
Am03g27260	GO:0008270
Am03g27260	GO:0042393
Am03g27270	GO:0005515
Am03g27270	GO:0008270
Am03g27280	GO:0006520
Am03g27280	GO:0030170
Am03g27290	GO:0003824
Am03g27290	GO:0004722
Am03g27290	GO:0006470
Am03g27300	GO:0004672
Am03g27300	GO:0004674
Am03g27300	GO:0005524
Am03g27300	GO:0006468
Am03g27300	GO:0016772
Am03g27320	GO:0004742
Am03g27320	GO:0006090
Am03g27320	GO:0008152
Am03g27320	GO:0016746
Am03g27320	GO:0045254
Am03g27330	GO:0046983
Am03g27340	GO:0004379
Am03g27340	GO:0006499
Am03g27350	GO:0003676
Am03g27350	GO:0005524
Am03g27370	GO:0004672
Am03g27370	GO:0005524
Am03g27370	GO:0006468
Am03g27370	GO:0016772
Am03g27380	GO:0004672
Am03g27380	GO:0004674
Am03g27380	GO:0005524
Am03g27380	GO:0006468
Am03g27380	GO:0016772
Am03g27390	GO:0000166
Am03g27390	GO:0000287
Am03g27390	GO:0004012
Am03g27390	GO:0005524
Am03g27390	GO:0015914
Am03g27390	GO:0016021
Am03g27390	GO:0046872
Am03g27400	GO:0006810
Am03g27410	GO:0005515
Am03g27420	GO:0005515
Am03g27430	GO:0003677
Am03g27430	GO:0003682
Am03g27440	GO:0003677
Am03g27440	GO:0003682
Am03g27450	GO:0003677
Am03g27450	GO:0003682
Am03g27480	GO:0005524
Am03g27500	GO:0003676
Am03g27500	GO:0015074
Am03g27510	GO:0003676
Am03g27510	GO:0005524
Am03g27510	GO:0008026
Am03g27520	GO:0003677
Am03g27530	GO:0003677
Am03g27530	GO:0003682
Am03g27540	GO:0003735
Am03g27540	GO:0005622
Am03g27540	GO:0005840
Am03g27540	GO:0006412
Am03g27550	GO:0005506
Am03g27550	GO:0016705
Am03g27550	GO:0020037
Am03g27550	GO:0055114
Am03g27570	GO:0003676
Am03g27570	GO:0008270
Am03g27580	GO:0003676
Am03g27590	GO:0003824
Am03g27590	GO:0004630
Am03g27590	GO:0005509
Am03g27590	GO:0005515
Am03g27590	GO:0008152
Am03g27590	GO:0016020
Am03g27590	GO:0046470
Am03g27610	GO:0004672
Am03g27610	GO:0005524
Am03g27610	GO:0006468
Am03g27610	GO:0016772
Am03g27620	GO:0005524
Am03g27620	GO:0006810
Am03g27620	GO:0016021
Am03g27620	GO:0016887
Am03g27620	GO:0042626
Am03g27620	GO:0055085
Am03g27630	GO:0003677
Am03g27630	GO:0006355
Am03g27640	GO:0000159
Am03g27640	GO:0005515
Am03g27640	GO:0007165
Am03g27640	GO:0008601
Am03g27650	GO:0003735
Am03g27650	GO:0005840
Am03g27650	GO:0006412
Am03g27660	GO:0003735
Am03g27660	GO:0005622
Am03g27660	GO:0005840
Am03g27660	GO:0006412
Am03g27720	GO:0008289
Am03g27730	GO:0008289
Am03g27740	GO:0003677
Am03g27740	GO:0006355
Am03g27740	GO:0008289
Am03g27740	GO:0043565
Am03g27750	GO:0003676
Am03g27760	GO:0003676
Am03g27760	GO:0015074
Am03g27770	GO:0005524
Am03g27810	GO:0005634
Am03g27840	GO:0005515
Am03g27860	GO:0005515
Am03g27870	GO:0005515
Am03g27880	GO:0005515
Am03g27890	GO:0005515
Am03g27900	GO:0008375
Am03g27900	GO:0016020
Am03g27940	GO:0003723
Am03g27940	GO:0006396
Am03g27940	GO:0008173
Am03g27950	GO:0046983
Am03g27960	GO:0005975
Am03g27960	GO:0016853
Am03g27980	GO:0005506
Am03g27980	GO:0005737
Am03g27980	GO:0019310
Am03g27980	GO:0050113
Am03g27980	GO:0055114
Am03g27990	GO:0003676
Am03g27990	GO:0008270
Am03g28000	GO:0005506
Am03g28000	GO:0005737
Am03g28000	GO:0019310
Am03g28000	GO:0050113
Am03g28000	GO:0055114
Am03g28010	GO:0003676
Am03g28010	GO:0008270
Am03g28020	GO:0005506
Am03g28020	GO:0005737
Am03g28020	GO:0019310
Am03g28020	GO:0050113
Am03g28020	GO:0055114
Am03g28030	GO:0003676
Am03g28030	GO:0008270
Am03g28040	GO:0003677
Am03g28040	GO:0003684
Am03g28040	GO:0005524
Am03g28040	GO:0006259
Am03g28040	GO:0006281
Am03g28040	GO:0008094
Am03g28050	GO:0003684
Am03g28050	GO:0005524
Am03g28050	GO:0006281
Am03g28080	GO:0005515
Am03g28100	GO:0003677
Am03g28110	GO:0003676
Am03g28110	GO:0005515
Am03g28110	GO:0005524
Am03g28120	GO:0003676
Am03g28120	GO:0005515
Am03g28120	GO:0005524
Am03g28150	GO:0003677
Am03g28150	GO:0003684
Am03g28150	GO:0005524
Am03g28150	GO:0006259
Am03g28150	GO:0006281
Am03g28150	GO:0008094
Am03g28160	GO:0003677
Am03g28170	GO:0004470
Am03g28170	GO:0004471
Am03g28170	GO:0006108
Am03g28170	GO:0051287
Am03g28170	GO:0055114
Am03g28190	GO:0003676
Am03g28190	GO:0008270
Am03g28200	GO:0005509
Am03g28210	GO:0005506
Am03g28210	GO:0005737
Am03g28210	GO:0019310
Am03g28210	GO:0050113
Am03g28210	GO:0055114
Am03g28240	GO:0006629
Am03g28240	GO:0016788
Am03g28270	GO:0005515
Am03g28290	GO:0003677
Am03g28290	GO:0003684
Am03g28290	GO:0005524
Am03g28290	GO:0006259
Am03g28290	GO:0006281
Am03g28290	GO:0008094
Am03g28300	GO:0003779
Am03g28330	GO:0005515
Am03g28340	GO:0004396
Am03g28340	GO:0005524
Am03g28340	GO:0005975
Am03g28340	GO:0006096
Am03g28340	GO:0016773
Am03g28350	GO:0005634
Am03g28350	GO:0006355
Am03g28350	GO:0046983
Am03g28360	GO:0004672
Am03g28360	GO:0004674
Am03g28360	GO:0005524
Am03g28360	GO:0006468
Am03g28360	GO:0016772
Am03g28430	GO:0016491
Am03g28430	GO:0055114
Am03g28440	GO:0003676
Am03g28440	GO:0008270
Am03g28500	GO:0000160
Am03g28500	GO:0004871
Am03g28510	GO:0008289
Am03g28520	GO:0003677
Am03g28520	GO:0006355
Am03g28520	GO:0008289
Am03g28520	GO:0043565
Am03g28530	GO:0008289
Am03g28540	GO:0008289
Am03g28550	GO:0008289
Am03g28560	GO:0003677
Am03g28560	GO:0006355
Am03g28560	GO:0008289
Am03g28560	GO:0043565
Am03g28570	GO:0008289
Am03g28580	GO:0008289
Am03g28630	GO:0000079
Am03g28630	GO:0019901
Am03g28630	GO:0051726
Am03g28640	GO:0008289
Am03g28650	GO:0003735
Am03g28650	GO:0005622
Am03g28650	GO:0005840
Am03g28650	GO:0006412
Am03g28660	GO:0009522
Am03g28660	GO:0009538
Am03g28660	GO:0015979
Am03g28670	GO:0005089
Am03g28680	GO:0008152
Am03g28680	GO:0016616
Am03g28680	GO:0051287
Am03g28680	GO:0055114
Am03g28690	GO:0008152
Am03g28690	GO:0016616
Am03g28690	GO:0051287
Am03g28690	GO:0055114
Am03g28700	GO:0051287
Am03g28700	GO:0055114
Am03g28710	GO:0005875
Am03g28710	GO:0007017
Am03g28740	GO:0035091
Am03g28750	GO:0003735
Am03g28750	GO:0005622
Am03g28750	GO:0005840
Am03g28750	GO:0006412
Am03g28780	GO:0003777
Am03g28780	GO:0005524
Am03g28780	GO:0005871
Am03g28780	GO:0007018
Am03g28780	GO:0008017
Am03g28790	GO:0003676
Am03g28800	GO:0003824
Am03g28800	GO:0008152
Am03g28800	GO:0042823
Am03g28810	GO:0055085
Am03g28820	GO:0003723
Am03g28850	GO:0005515
Am03g28860	GO:0003676
Am03g28860	GO:0003677
Am03g28860	GO:0004003
Am03g28860	GO:0005524
Am03g28860	GO:0006139
Am03g28860	GO:0008026
Am03g28860	GO:0016818
Am03g28950	GO:0005215
Am03g28950	GO:0016020
Am03g28950	GO:0016021
Am03g29010	GO:0005215
Am03g29010	GO:0016020
Am03g29010	GO:0016021
Am03g29020	GO:0005215
Am03g29020	GO:0016020
Am03g29020	GO:0016021
Am03g29040	GO:0004672
Am03g29040	GO:0005524
Am03g29040	GO:0006468
Am03g29040	GO:0016772
Am03g29050	GO:0004672
Am03g29050	GO:0004674
Am03g29050	GO:0005524
Am03g29050	GO:0006468
Am03g29050	GO:0016772
Am03g29130	GO:0003677
Am03g29130	GO:0008289
Am03g29150	GO:0006355
Am03g29150	GO:0042393
Am03g29170	GO:0005515
Am03g29170	GO:0008270
Am03g29180	GO:0005515
Am03g29190	GO:0003677
Am03g29190	GO:0003700
Am03g29190	GO:0005634
Am03g29190	GO:0006355
Am03g29190	GO:0008270
Am03g29190	GO:0043565
Am03g29190	GO:0045893
Am03g29200	GO:0031965
Am03g29200	GO:0055085
Am03g29230	GO:0008080
Am03g29270	GO:0008080
Am03g29290	GO:0009055
Am03g29310	GO:0003677
Am03g29310	GO:0003700
Am03g29310	GO:0006355
Am03g29330	GO:0005215
Am03g29330	GO:0006810
Am03g29330	GO:0016020
Am03g29340	GO:0005215
Am03g29340	GO:0006810
Am03g29340	GO:0016020
Am03g29360	GO:0003676
Am03g29360	GO:0003723
Am03g29370	GO:0005515
Am03g29390	GO:0005634
Am03g29390	GO:0006355
Am03g29390	GO:0046983
Am03g29410	GO:0005515
Am03g29410	GO:0008270
Am03g29410	GO:0046872
Am03g29420	GO:0046983
Am03g29440	GO:0003824
Am03g29440	GO:0008152
Am03g29450	GO:0003676
Am03g29450	GO:0008270
Am03g29500	GO:0016491
Am03g29500	GO:0016706
Am03g29500	GO:0055114
Am03g29510	GO:0016491
Am03g29510	GO:0016706
Am03g29510	GO:0055114
Am03g29520	GO:0016491
Am03g29520	GO:0016706
Am03g29520	GO:0055114
Am03g29530	GO:0016491
Am03g29530	GO:0016706
Am03g29530	GO:0055114
Am03g29540	GO:0016491
Am03g29540	GO:0016706
Am03g29540	GO:0055114
Am03g29560	GO:0016491
Am03g29560	GO:0016706
Am03g29560	GO:0055114
Am03g29570	GO:0005506
Am03g29570	GO:0016705
Am03g29570	GO:0020037
Am03g29570	GO:0055114
Am03g29580	GO:0004367
Am03g29580	GO:0005515
Am03g29580	GO:0005975
Am03g29580	GO:0006072
Am03g29580	GO:0009331
Am03g29580	GO:0016491
Am03g29580	GO:0016616
Am03g29580	GO:0050662
Am03g29580	GO:0055114
Am03g29590	GO:0016491
Am03g29590	GO:0016706
Am03g29590	GO:0055114
Am03g29600	GO:0003676
Am03g29600	GO:0008270
Am03g29610	GO:0004497
Am03g29610	GO:0005506
Am03g29610	GO:0016705
Am03g29610	GO:0020037
Am03g29610	GO:0055114
Am03g29620	GO:0008146
Am03g29630	GO:0008146
Am03g29650	GO:0005643
Am03g29650	GO:0046907
Am03g29660	GO:0003991
Am03g29660	GO:0004349
Am03g29660	GO:0005737
Am03g29660	GO:0006526
Am03g29660	GO:0006561
Am03g29670	GO:0005198
Am03g29670	GO:0005515
Am03g29670	GO:0006886
Am03g29670	GO:0016192
Am03g29670	GO:0030117
Am03g29680	GO:0008271
Am03g29680	GO:0008272
Am03g29680	GO:0015116
Am03g29680	GO:0016020
Am03g29680	GO:0016021
Am03g29680	GO:0055085
Am03g29680	GO:1902358
Am03g29730	GO:0004190
Am03g29730	GO:0006508
Am03g29740	GO:0003677
Am03g29740	GO:0046872
Am03g29770	GO:0003677
Am03g29780	GO:0003676
Am03g29780	GO:0008270
Am03g29790	GO:0003677
Am03g29800	GO:0005515
Am03g29810	GO:0003677
Am03g29810	GO:0004003
Am03g29810	GO:0005524
Am03g29810	GO:0016818
Am03g29830	GO:0003677
Am03g29870	GO:0004672
Am03g29870	GO:0005524
Am03g29870	GO:0006468
Am03g29870	GO:0016772
Am03g29880	GO:0005515
Am03g29900	GO:0005515
Am03g29910	GO:0005634
Am03g29910	GO:0006355
Am03g29910	GO:0046983
Am03g29960	GO:0005524
Am03g29960	GO:0008017
Am03g29960	GO:0008568
Am03g29960	GO:0051013
Am03g29980	GO:0000160
Am03g29980	GO:0004871
Am03g29990	GO:0006629
Am03g29990	GO:0016717
Am03g29990	GO:0055114
Am03g30020	GO:0005515
Am03g30040	GO:0003676
Am03g30040	GO:0015074
Am03g30050	GO:0003676
Am03g30050	GO:0008270
Am03g30070	GO:0005634
Am03g30090	GO:0010277
Am03g30090	GO:0016491
Am03g30090	GO:0051537
Am03g30090	GO:0055114
Am03g30100	GO:0016491
Am03g30100	GO:0051537
Am03g30100	GO:0055114
Am03g30110	GO:0000166
Am03g30110	GO:0003676
Am03g30120	GO:0005525
Am03g30120	GO:0005730
